Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772143164363,83949.05303955078,5025,0,0.38749999999999996,804883.2824859619,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.19548797607422,1.4514617919921875,0,0.093170166015625,1.490631103515625,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0.8397598266601563,0.7515487670898438,0,0,0,0,0,0,0,0,0,0,0.1116485595703125,8188,3254,55609,58,89,33514618880,35903139840,12634087424,0
200,1772143164563,83949.89541625977,5025,0,0.38749999999999996,804890.2477874756,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.75377655029297,1.2555007934570313,0.23003387451171875,0.2044219970703125,2.1550827026367188,0,0,0,0.00270843505859375,0.07848358154296875,0,0,100,0,0,0,0,0,0,0.5366363525390625,0.08270263671875,0,0,0,0,0,0,0,0,0,0,0,8188,3254,59874,58,89,33514618880,35903139840,12633915392,0
200,1772143164764,83950.73539733887,5050,0,0.39375000000000004,804897.1868896484,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.053733825683594,2.0804672241210938,0.880218505859375,0.8905029296875,2.4469528198242188,0.6101608276367188,0.5764312744140625,0.7033615112304688,0.7356491088867188,0.7399749755859375,0.4999237060546875,0.390228271484375,100,0.52655029296875,0.8024673461914063,0.37770843505859375,0.36310577392578125,0.4366302490234375,0.397430419921875,1.0904617309570313,4.57366943359375,0.377410888671875,0.3628082275390625,0.35768890380859375,0.6339111328125,0.45496368408203125,0.6386795043945313,0.4003143310546875,0.4729461669921875,0.721343994140625,0.6689300537109375,1.788848876953125,8188,3254,59874,58,89,33514618880,35903139840,12633546752,0
200,1772143164964,83951.57751464844,5025,0,0.38749999999999996,804904.114364624,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.93450164794922,0.8108749389648438,0.6176376342773438,0.8476409912109375,1.9257888793945313,0,0,0.12807464599609375,0,0.05199432373046875,0,0,100,0,0,0,0,0,0,0.35031890869140625,1.8350296020507813,0,0,0,0,0.0620574951171875,0.59844970703125,0.04547882080078125,0,0,0.02739715576171875,0,8188,3254,62459,58,90,33514618880,35903139840,12631302144,0
199,1772143165165,83952.43200683594,5000,0,0.3812500000000001,804911.0835113525,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.124916076660156,8.067840576171875,1.3203506469726563,0.9912796020507813,3.5018081665039063,1.0022125244140625,0.837554931640625,1.3480300903320313,0.9276809692382813,0.71826171875,1.0552749633789063,0.6180953979492188,100,0.6723480224609375,0.6260910034179688,0.7635726928710938,0.6417388916015625,0.682586669921875,0.6505355834960938,1.4646377563476563,1.7285232543945313,0.6259918212890625,0.6183395385742188,0.608551025390625,0.8073959350585938,0.6532211303710938,0.7002716064453125,0.6206283569335938,0.686859130859375,0.6378707885742188,0.9348373413085938,0.89007568359375,8188,3254,62459,58,90,33514618880,35903139840,12631486464,0
199,1772143165365,83953.26608276367,5075,0,0.38749999999999996,804918.1047363281,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.45044708251953,0.4621124267578125,0.30914306640625,0.0053558349609375,1.7338485717773438,0.10022735595703125,0,0.13713836669921875,0,0,0,0,100,0,0,0.044281005859375,0,0,0.035614013671875,0.640777587890625,0.7700042724609375,0,0.0365142822265625,0,0,0,0,0.21112060546875,0,0,0,0,8188,3254,62459,58,90,33514618880,35903139840,12631519232,0
200,1772143165565,83954.11245727539,5025,0,0.38749999999999996,804925.0858001709,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.35245895385742,2.4260787963867188,1.0870285034179688,0.760955810546875,2.904815673828125,0.7827835083007813,0.688507080078125,0.75567626953125,0.7017135620117188,0.7324600219726563,0.42388153076171875,0.35805511474609375,100,0.5387802124023438,0.5885086059570313,0.384063720703125,0.37415313720703125,0.7174606323242188,1.0158767700195313,1.7024383544921875,1.3675003051757813,0.41326904296875,0.35760498046875,0.361297607421875,0.45721435546875,0.40116119384765625,0.6819305419921875,0.394927978515625,0.45223236083984375,0.5276718139648438,0.4232330322265625,0.38317108154296875,8188,3254,62595,58,90,33514618880,35903139840,12631810048,0
200,1772143165765,83954.94944763184,5025,0,0.38749999999999996,804932.0079956055,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.27043914794922,1.4450836181640625,0.9337005615234375,0.26937103271484375,1.7649459838867188,1.0961456298828125,0.28015899658203125,0.5557022094726563,0.390899658203125,0.2161102294921875,0.15612030029296875,0.02625274658203125,100,0.13327789306640625,0.066314697265625,0.8059463500976563,0.1278533935546875,0.16485595703125,0.07474517822265625,0.6714630126953125,0.6867752075195313,0.0005035400390625,0,0,0.09984588623046875,0.08056640625,0.06295013427734375,0.12856292724609375,0.15782928466796875,0.06240081787109375,0.05773162841796875,0.08699798583984375,8188,3254,62595,58,90,33514618880,35903139840,12631683072,0
200,1772143165966,83955.78894042969,5075,0,0.35624999999999996,804939.0777435303,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.427833557128906,1.36529541015625,0.7074813842773438,0.2285003662109375,1.2415771484375,0.8770370483398438,0,0.00772857666015625,0,0,0,0,100,0,0,0,0,0,0.7950057983398438,3.5313796997070313,0.20690155029296875,0,0,0,0,0,0,0.121978759765625,0.5194320678710938,0,0,0,8188,3254,62776,58,90,33514618880,35903139840,12631609344,0
200,1772143166166,31586.229049682617,5050,0,0.38749999999999996,804946.1584320068,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.7091178894043,2.9579925537109375,1.270111083984375,1.1989898681640625,4.402305603027344,0.8243637084960938,0.9043731689453125,0.8525848388671875,0.7403106689453125,1.0567474365234375,1.1083450317382813,0.9571151733398438,100,0.64117431640625,0.6409759521484375,0.70684814453125,0.5772476196289063,0.6177978515625,0.6060638427734375,1.3267974853515625,1.0267333984375,0.5681076049804688,0.568206787109375,0.5394363403320313,0.83575439453125,0.5538253784179688,1.2551727294921875,0.6334304809570313,0.6561050415039063,0.6820755004882813,0.5706024169921875,0.7326202392578125,8188,3254,62776,58,90,33514618880,35903139840,12631617536,0
199,1772143166367,83957.45899963379,4975,0,0.38749999999999996,804953.2386474609,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.27122497558594,0.3342742919921875,1.0366134643554688,0.396484375,2.8582611083984375,0.1644134521484375,0,0,0,0,0,0,100,0,0,0,0,0,0,1.0002212524414063,1.3498153686523438,0,0,0,0.08078765869140625,0.15991973876953125,0.00933837890625,0,0,0,0,0,8188,3254,62776,58,90,33514618880,35903139840,12631597056,0
199,1772143166567,83958.28520202637,5000,0,0.38749999999999996,804960.1329193115,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.9643440246582,0.46562957763671875,0.23648834228515625,0.6515274047851563,1.7851791381835938,0,0.09387969970703125,1.0277557373046875,0.17026519775390625,0.23567962646484375,0,0,100,0,0,0.011260986328125,0,0.02881622314453125,0,0.3642578125,0.2515716552734375,0,0,0,0.2645416259765625,0.41167449951171875,0.1389312744140625,0,0.7800064086914063,0.17584228515625,0,0,8188,3254,62994,58,92,33514618880,35903139840,12631556096,0
199,1772143166767,83959.12550354004,5000,0,0.3812500000000001,804967.1266479492,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.86399841308594,2.3638076782226563,0.6685562133789063,0.5211257934570313,2.0969161987304688,0.6498794555664063,0.36629486083984375,0.8462905883789063,0.4669342041015625,0.2442474365234375,0.48193359375,0.167694091796875,100,0.236297607421875,0.31060791015625,0.34841156005859375,0.4290313720703125,0.16119384765625,0.16501617431640625,1.1559524536132813,0.67138671875,0.15682220458984375,0.1204071044921875,0.10376739501953125,0.14325714111328125,0.12458038330078125,0.6065597534179688,0.6466522216796875,0.1878662109375,0.219757080078125,0.1413726806640625,0.11151885986328125,8188,3254,62994,58,92,33514618880,35903139840,12631502848,0
200,1772143166967,83959.95683288574,5000,0,0.3812500000000001,804974.2387390137,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.848209381103516,1.590606689453125,0.3932342529296875,0,1.35504150390625,1.3451690673828125,0.0063934326171875,0.10811614990234375,0.13309478759765625,0.070953369140625,0,0,100,0,0,0,0,0,0,8.690467834472656,6.28765869140625,0,0,0,0,0,0,0,0,0,0,0.6478347778320313,8188,3254,63296,58,93,33514618880,35903139840,12633047040,0
200,1772143167168,83960.79042053223,5050,0,0.39375000000000004,804981.6997375488,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,55.21753692626953,1.8878555297851563,1.0808181762695313,2.060546875,3.7368698120117188,1.2625961303710938,0.7215118408203125,0.5469284057617188,0.49315643310546875,0.8765792846679688,0.6390838623046875,0.39160919189453125,100,0.47503662109375,0.4220123291015625,0.4111328125,0.6191177368164063,0.4596099853515625,0.45421600341796875,36.19165802001953,4.739105224609375,0.36899566650390625,0.3524169921875,0.31671905517578125,0.38207244873046875,0.657806396484375,0.6262054443359375,0.7465286254882813,0.47313690185546875,0.6346435546875,0.5821762084960938,0.871337890625,8188,3254,63296,58,93,33514618880,35903139840,12631822336,0
200,1772143167368,83961.6258392334,4975,0,0.3812500000000001,804988.6339569092,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.435302734375,1.0749893188476563,0.8930740356445313,1.5131378173828125,2.6639785766601563,2.518951416015625,0.6704635620117188,0.8071212768554688,1.0984573364257813,0.6966552734375,0.439483642578125,0.6101531982421875,99.9523696899414,0.469390869140625,0.41066741943359375,0.4358673095703125,0.3988800048828125,0.4985504150390625,0.45310211181640625,1.5908737182617188,1.3464736938476563,0.44507598876953125,0.39878082275390625,0.405517578125,0.46295166015625,0.39878082275390625,0.7580032348632813,0.8887710571289063,1.0071563720703125,0.6555099487304688,0.4316558837890625,0.5901031494140625,8188,3254,63296,58,93,33514618880,35903139840,12631916544,0
199,1772143167569,83962.46835327148,5050,0,0.35624999999999996,804995.644744873,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.892494201660156,1.7487945556640625,0,1.1022720336914063,1.5146255493164063,0.36342620849609375,0.13567352294921875,0,0,0.03366851806640625,0,0,100,0,0,0,0,0,0,0.697906494140625,0.43613433837890625,0,0,0,0,0,0,0.1379852294921875,0,0,0,0,8188,3254,63530,59,93,33514618880,35903139840,12632076288,0
199,1772143167769,83963.31155395508,5000,0,0.39375000000000004,805002.5719909668,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.30967712402344,1.2914505004882813,0.5342788696289063,0.558135986328125,1.9239501953125,0.48596954345703125,0.03269195556640625,0.543914794921875,0.4090576171875,0.320220947265625,0.13939666748046875,0.15930938720703125,100,0,0,0,0,0.4195404052734375,0.5732574462890625,0.6754226684570313,0.8408203125,0,0,0,0,0,0.175079345703125,0.1995391845703125,0,0,0,0.08684539794921875,8188,3254,63530,59,93,33514618880,35903139840,12632248320,0
200,1772143167969,83964.15145874023,5000,0,0.38749999999999996,805009.6081848145,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.46436309814453,3.203948974609375,0.933197021484375,1.3161849975585938,2.0956344604492188,1.6429061889648438,0.749725341796875,1.4862823486328125,0.9076461791992188,0.8474044799804688,0.5350418090820313,0.509796142578125,100,0.5497055053710938,0.52276611328125,0.7835769653320313,0.5620880126953125,0.8533172607421875,0.8897018432617188,5.042900085449219,2.3331832885742188,0.5766983032226563,0.5894699096679688,0.510589599609375,1.1963958740234375,0.6298828125,1.011383056640625,0.87628173828125,0.60498046875,0.5680465698242188,0.5361862182617188,0.5803756713867188,8188,3254,63706,59,93,33514618880,35903139840,12631527424,0
200,1772143168170,83964.9884185791,5075,0,0.36250000000000004,805016.6244812012,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.1618766784668,2.3967056274414063,1.5703048706054688,0.4016571044921875,3.1585922241210938,0.73699951171875,0.41867828369140625,0.600128173828125,0.38282012939453125,0.125701904296875,0.04622650146484375,0.0498809814453125,100,0.23858642578125,0.05619049072265625,0.1136322021484375,0.06685638427734375,0.189056396484375,0.03029632568359375,0.5830001831054688,2.99517822265625,0.0305023193359375,0.478729248046875,0,0.12445068359375,0.15645599365234375,0.21590423583984375,0.413970947265625,0.03430938720703125,0.01502227783203125,0.30789947509765625,0,8188,3254,63706,59,93,33514618880,35903139840,12630786048,0
199,1772143168370,83965.79670715332,5050,0,0.35624999999999996,805023.6951904297,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.39784622192383,2.8466720581054688,0.89117431640625,0.95135498046875,3.4431838989257813,0.9789505004882813,0.9575424194335938,1.7274551391601563,0.6111831665039063,0.6348342895507813,0.25384521484375,0.24491119384765625,100,0.2712554931640625,0.5218582153320313,0.25249481201171875,0.244659423828125,0.324798583984375,0.3055419921875,1.4158248901367188,1.4116363525390625,0.28423309326171875,0.280792236328125,0.240966796875,0.28293609619140625,0.24416351318359375,0.3712615966796875,0.26985931396484375,0.32285308837890625,0.67425537109375,0.24700927734375,0.2562408447265625,8188,3254,63706,59,93,33514618880,35903139840,12630843392,0
199,1772143168570,83966.63317871094,5050,0,0.38749999999999996,805030.6924438477,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.7515754699707,0.870880126953125,0.519439697265625,1.1713714599609375,2.1983489990234375,0.3590240478515625,0.373809814453125,0.7782211303710938,0.5217208862304688,0.40029144287109375,0.35788726806640625,0.2555999755859375,100,0.2524261474609375,0.3633880615234375,0.4110107421875,0.24260711669921875,0.33124542236328125,0.23313140869140625,1.4466629028320313,0.9127883911132813,0.23606109619140625,0.2177581787109375,0.1361083984375,0.246826171875,0.5917587280273438,0.3857574462890625,0.20947265625,0.27053070068359375,0.18447113037109375,0.23015594482421875,0.2860565185546875,8188,3254,64090,59,90,33514618880,35903139840,12631109632,0
200,1772143168770,21323.377380371094,2487.5,1,0.3812500000000001,805037.5928497314,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.67608642578125,0.9121932983398438,0.9347991943359375,0.2198028564453125,1.8476943969726563,0.974822998046875,0.41131591796875,0.5555038452148438,0.1207275390625,0.18425750732421875,0.273468017578125,0,100,0.12762451171875,0.0482330322265625,0.5327987670898438,0.17348480224609375,0,0.016815185546875,0.8664321899414063,0.687103271484375,0.0970611572265625,0.0040283203125,0,0.15868377685546875,0.03639984130859375,0.043548583984375,0.42903900146484375,0.05865478515625,0.35054779052734375,0,0.21612548828125,8188,3254,64090,59,90,33514618880,35903139840,12631109632,0
199,1772143168971,83968.30502319336,5000,0,0.3812500000000001,805044.5421295166,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.40038299560547,1.9487533569335938,0.09889984130859375,1.2343063354492188,2.5690078735351563,0.35073089599609375,0.46965789794921875,0,0.0871124267578125,0,0,0,100,0,0,0.0307159423828125,0,0.194549560546875,0.2303619384765625,4.40667724609375,0.4555206298828125,0,0,0,0,0,0.0807647705078125,0.6636505126953125,0.5912322998046875,0,0,0,8188,3254,63683,58,91,33514618880,35903139840,12631371776,0
199,1772143169171,83969.14291381836,5050,0,0.39375000000000004,805051.4490509033,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.031394958496094,1.78533935546875,1.9309768676757813,1.1409683227539063,3.3274383544921875,1.1755828857421875,0.6349716186523438,0.5240554809570313,0.8193817138671875,0.9260940551757813,0.42765045166015625,0.42009735107421875,100,0.6767425537109375,0.7243728637695313,0.41329193115234375,0.3973846435546875,0.5716323852539063,0.5996017456054688,1.89801025390625,0.898773193359375,0.43520355224609375,0.39453125,0.38011932373046875,0.7626419067382813,0.5519256591796875,0.9026260375976563,0.5225067138671875,0.43950653076171875,0.8297805786132813,0.416290283203125,0.7336807250976563,8188,3254,63683,58,91,33514618880,35903139840,12630093824,0
199,1772143169371,83969.98811340332,5000,0,0.38749999999999996,805058.528137207,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.95572280883789,2.0012588500976563,1.6185302734375,0.6641082763671875,3.2524337768554688,0.1848907470703125,0.37047576904296875,0.5879592895507813,0.26515960693359375,0.03542327880859375,0,0,100,0,0,0.00263214111328125,0,0.12640380859375,0.36407470703125,0.708953857421875,0.9438018798828125,0,0,0,0.0592803955078125,0.3646240234375,0.108245849609375,0.2682342529296875,0.48343658447265625,0.28966522216796875,0.0009918212890625,0,8188,3254,63683,58,91,33514618880,35903139840,12630069248,0
199,1772143169571,83970.81648254395,4975,0,0.38749999999999996,805065.4398498535,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.289466857910156,0.80255126953125,1.1120758056640625,0.8332977294921875,2.2910385131835938,0.5619125366210938,0.44189453125,1.0722885131835938,0.27947998046875,0.41265106201171875,0.32321929931640625,0.22039794921875,100,0.39035797119140625,0.5933074951171875,0.40055084228515625,0.472686767578125,0.29003143310546875,0.284027099609375,0.8026580810546875,0.8345489501953125,0.18880462646484375,0.20569610595703125,0.1767578125,0.3399200439453125,0.24329376220703125,0.6574935913085938,0.19789886474609375,0.2823333740234375,0.2370452880859375,0.24604034423828125,0.21360015869140625,8188,3254,62987,58,90,33514618880,35903139840,12630233088,0
200,1772143169771,83971.66200256348,5075,0,0.375,805072.4122924805,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.89490509033203,1.2785568237304688,0.492706298828125,0.4337158203125,2.1775360107421875,0.4957122802734375,0.19605255126953125,0.04502105712890625,0.2121734619140625,0.08362579345703125,0,0,100,0.03154754638671875,0,0.001800537109375,0,0.129547119140625,0,0.7489013671875,0.62530517578125,0.27582550048828125,0,0,0,0,0.36881256103515625,0.38143157958984375,0,0,0.093841552734375,0.2931976318359375,8188,3254,62987,58,90,33514618880,35903139840,12630556672,0
200,1772143169971,83972.4885559082,5025,0,0.375,805079.4260253906,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,50.9835319519043,2.1923370361328125,1.1722183227539063,0.9438858032226563,3.02978515625,1.2306365966796875,0.45635986328125,0.37165069580078125,0.42881011962890625,0.3525848388671875,0.14984893798828125,0.10678863525390625,100,0.192901611328125,0.1251068115234375,0.3404388427734375,0.12053680419921875,0.1529541015625,0.12435150146484375,4.166526794433594,1.3927230834960938,0.13092803955078125,0.14035797119140625,0.09650421142578125,0.4179229736328125,0.15411376953125,1.454345703125,0.5091552734375,0.4575653076171875,0.1468353271484375,0.193206787109375,0.15943145751953125,8188,3254,63015,58,91,33514618880,35903139840,12630499328,0
199,1772143170172,83973.3218383789,5000,0,0.3812500000000001,805086.4464874268,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.10137939453125,2.758056640625,2.4637298583984375,0.9897003173828125,2.5045166015625,0.5467605590820313,0.41136932373046875,0.6791152954101563,0.25074005126953125,0.49993896484375,0.42787933349609375,0.1450653076171875,100,0.2100982666015625,0.16631317138671875,0.43146514892578125,0.3612518310546875,0.384490966796875,0.16442108154296875,0.8131103515625,1.604736328125,0.1686553955078125,0.14452362060546875,0.1117095947265625,0.20236968994140625,0.1710968017578125,0.24031829833984375,0.463134765625,0.23931884765625,0.6160812377929688,0.1692047119140625,0.14012908935546875,8188,3254,63015,58,91,33514618880,35903139840,12630261760,0
199,1772143170372,83974.15048217773,5025,0,0.38749999999999996,805093.4651947021,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.511390686035156,2.3632965087890625,0.6610336303710938,0.7173995971679688,5.583641052246094,0.7391357421875,0.41526031494140625,0.5777969360351563,0.57080078125,0.46567535400390625,0.18012237548828125,0.23992919921875,100,0.19026947021484375,0.14075469970703125,0.52618408203125,0.30278778076171875,0.27410888671875,0.78485107421875,1.0575103759765625,1.8675460815429688,0.11382293701171875,0.151947021484375,0.18282318115234375,0.15299224853515625,0.12921142578125,0.6431503295898438,0.26861572265625,0.1756744384765625,0.3248748779296875,0.18717193603515625,0.17137908935546875,8188,3254,63015,58,91,33514618880,35903139840,12631158784,0
199,1772143170572,83974.98403930664,5000,0,0.38749999999999996,805100.4621734619,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,50.85959243774414,1.6218643188476563,0.34272003173828125,0.082611083984375,1.0784149169921875,0.0404815673828125,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.40998077392578125,0,0,0,0,0,0,0.092987060546875,0,0,0,0,8188,3254,63171,58,92,33514618880,35903139840,12630495232,0
199,1772143170772,83975.80505371094,5050,0,0.375,805107.42578125,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.4489860534668,1.4557037353515625,0.7203369140625,0.17431640625,2.5669784545898438,2.0260238647460938,0,0.07828521728515625,0.1519622802734375,0.54119873046875,0,0.22824859619140625,100,0,0,0.1226959228515625,0.1375274658203125,0,0.00817108154296875,3.1160507202148438,1.6133346557617188,0.27010345458984375,0.158782958984375,0,0.40442657470703125,0.05869293212890625,0.0792388916015625,0,0.009674072265625,0,0,0.117034912109375,8188,3254,63171,58,92,33514618880,35903139840,12630667264,0
199,1772143170972,83976.63464355469,4975,0,0.3999999999999999,805114.4610290527,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.140350341796875,1.5666275024414063,0.59136962890625,0.5905227661132813,2.2751998901367188,1.1698989868164063,0.30005645751953125,0.09197235107421875,0.27687835693359375,0.24774932861328125,0,0,100,0,0,0.0774383544921875,0,0,0,0.9713134765625,4.014739990234375,0,0,0,0.4725189208984375,0,0.0515594482421875,0.5830764770507813,0.4666748046875,0.327484130859375,0.07988739013671875,0.9032135009765625,8188,3254,63389,59,93,33514618880,35903139840,12630515712,0
