Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772145193109,92528.88401794434,5050,0,0.35624999999999996,871086.8867340088,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.643768310546875,9.346939086914063,0.7552642822265625,1.2732162475585938,1.4657440185546875,2.0505447387695313,0.5397720336914063,1.1020126342773438,0.4830322265625,0.7117767333984375,0.49762725830078125,0.5276641845703125,0.45294952392578125,0.4717254638671875,0.4557342529296875,0.5876922607421875,0.5114822387695313,0.62066650390625,0.5463485717773438,1.3391189575195313,3.1389083862304688,0.42340850830078125,0.41902923583984375,100,0.8962860107421875,0.8911056518554688,0.48442840576171875,0.9125747680664063,0.5241775512695313,0.46346282958984375,0.8151397705078125,0.501220703125,8188,3174,60604,57,89,33514618880,35903139840,12648448000,0
200,1772145193309,92530.00810241699,5025,0,0.375,871094.1367645264,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.94329833984375,9.254539489746094,0.28214263916015625,0.733001708984375,1.45599365234375,1.29974365234375,0,0.08777618408203125,0.11943817138671875,0,0.0086517333984375,0.0700225830078125,0,0,0,0,0,0,0,0.9305648803710938,3.0052719116210938,0,0,100,0,0,0,0,0.06092071533203125,0.01480865478515625,0,0,8188,3174,60604,57,89,33514618880,35903139840,12648411136,0
199,1772145193510,92531.13655090332,5075,0,0.35624999999999996,871101.4781951904,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.20545196533203,12.688987731933594,0.7349700927734375,1.4880599975585938,3.1724700927734375,3.0474929809570313,0.6607513427734375,1.32135009765625,0.847076416015625,0.7996063232421875,0.521392822265625,0.40129852294921875,0.33226776123046875,0.38158416748046875,0.733673095703125,0.6121826171875,0.45874786376953125,0.4487152099609375,0.5893707275390625,4.9708404541015625,3.5877456665039063,0.6563034057617188,0.3824310302734375,100,0.40549468994140625,0.6088409423828125,0.6724777221679688,0.58807373046875,0.4425811767578125,0.467681884765625,0.4223175048828125,0.6494674682617188,8188,3174,60287,57,89,33514618880,35903139840,12648501248,0
200,1772145193710,92532.26661682129,5100,0,0.375,871108.7188110352,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,49.61681365966797,9.721244812011719,1.4767684936523438,0.8509063720703125,0.9372406005859375,1.5381011962890625,0.10257720947265625,0.19135284423828125,0.6143112182617188,0.44460296630859375,0.2875823974609375,0,0,0.0105438232421875,0.00060272216796875,0.1823577880859375,0.1725616455078125,0.055084228515625,0.0914306640625,0.8487548828125,2.9538345336914063,0.04938507080078125,0.03124237060546875,100,0.008148193359375,0.020294189453125,0.0818328857421875,0.2614898681640625,0.05028533935546875,0.10507965087890625,0.238494873046875,0.03778839111328125,8188,3174,60287,57,89,33514618880,35903139840,12648566784,0
199,1772145193910,92533.3959350586,5050,0,0.3812500000000001,871115.8599243164,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.36880874633789,6.94635009765625,0.5665512084960938,0.6379547119140625,2.3033523559570313,0.9440155029296875,0.22817230224609375,0.096588134765625,0,0.2481231689453125,0.17790985107421875,0.0191497802734375,0,0,0,0.029815673828125,0,0.1505889892578125,0,1.0257949829101563,2.8734893798828125,0,0,100,0.04058837890625,0,0.29070281982421875,0,0.322418212890625,0,0.026824951171875,0.24861907958984375,8188,3174,60287,57,89,33514618880,35903139840,12648566784,0
200,1772145194110,47730.29183959961,5050,0,0.375,871123.0177612305,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.89604949951172,8.399871826171875,1.2353897094726563,1.19805908203125,1.4408798217773438,1.6422348022460938,0.5622940063476563,0.7369842529296875,0.811798095703125,0.8178253173828125,0.5360336303710938,0.484344482421875,0.462615966796875,0.48081207275390625,0.4523468017578125,0.9092864990234375,0.7589645385742188,0.6057052612304688,0.5017929077148438,1.1243972778320313,3.0985641479492188,0.5317916870117188,0.463165283203125,100,0.4747772216796875,0.4605255126953125,1.0249176025390625,0.6592330932617188,0.5004959106445313,0.45294952392578125,0.518341064453125,0.469146728515625,8188,3174,61785,57,90,33514618880,35903139840,12648562688,0
199,1772145194311,92535.67240905762,2222.222222222222,1,0.38749999999999996,871130.131362915,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.89280319213867,8.705970764160156,0.42511749267578125,0.288970947265625,0.7605209350585938,1.7201461791992188,0.1825408935546875,0,0.167327880859375,0.179534912109375,0,0,0,0,0,0,0,0,0.0910186767578125,0.5497665405273438,2.8470993041992188,0,0,100,0,0,0.1046295166015625,0,0,0,0,0,8188,3174,61785,57,90,33514618880,35903139840,12646465536,0
200,1772145194511,92536.80909729004,5025,0,0.375,871137.5188903809,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.952354431152344,13.698486328125,0.690704345703125,1.4573135375976563,3.2981643676757813,2.670379638671875,0.9979782104492188,0.6684799194335938,0.9497909545898438,0.808258056640625,1.673004150390625,0.49554443359375,0.39661407470703125,0.8035659790039063,0.576690673828125,0.5549697875976563,0.5408859252929688,0.650054931640625,1.413421630859375,4.249198913574219,3.4510726928710938,1.3088455200195313,1.1144332885742188,100,0.551025390625,1.7154998779296875,1.2662506103515625,0.7758026123046875,0.5409393310546875,0.5462799072265625,0.51971435546875,0.5436325073242188,8188,3174,62010,57,90,33514618880,35903139840,12647448576,0
200,1772145194711,92537.94647216797,5025,0,0.40625,871144.6715393066,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.96146774291992,9.697891235351563,0.7405624389648438,0.5753555297851563,0.486907958984375,1.1955032348632813,0.3125152587890625,0.402008056640625,0.4386749267578125,0.257843017578125,0.1488037109375,0.13463592529296875,0.0358123779296875,0.11318206787109375,0.073577880859375,0.0426025390625,0.0361175537109375,0.13837432861328125,0.1371307373046875,1.5274734497070313,3.041778564453125,0.02324676513671875,0.0337677001953125,100,0.056121826171875,0.01711273193359375,0.4633636474609375,0.19509124755859375,0.35042572021484375,0.03052520751953125,0.15723419189453125,0.0479888916015625,8188,3174,62010,57,90,33514618880,35903139840,12647694336,0
200,1772145194912,92539.06457519531,5025,0,0.3812500000000001,871151.7762451172,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.963932037353516,7.3136138916015625,0.1982574462890625,1.0422821044921875,1.656585693359375,1.1647872924804688,0,0,0.061126708984375,0.25284576416015625,0,0,0,0.00798797607421875,0,0,0,0,0,0.7747116088867188,2.3596343994140625,0,0,100,0,0.05478668212890625,0.35721588134765625,0.0014495849609375,0.01049041748046875,0,0,0,8188,3174,62010,57,90,33514618880,35903139840,12647780352,0
199,1772145195112,92540.18878173828,5050,0,0.38749999999999996,871158.8835906982,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.53104019165039,7.992835998535156,0.5550003051757813,0.681427001953125,2.97894287109375,1.0209884643554688,0.6123199462890625,0.3402099609375,0.34485626220703125,0.6024932861328125,0.156707763671875,0.14179229736328125,0.1554107666015625,0.16858673095703125,0.15471649169921875,0.19966888427734375,0.316162109375,0.6310806274414063,0.2595367431640625,0.91986083984375,2.949859619140625,0.19004058837890625,0.5150375366210938,100,0.17791748046875,0.2086944580078125,0.6124267578125,0.17252349853515625,0.37982940673828125,0.20131683349609375,0.5586395263671875,0.191436767578125,8188,3174,62682,57,91,33514618880,35903139840,12648042496,0
200,1772145195312,92541.3159790039,5075,0,0.35624999999999996,871165.9858093262,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.66066360473633,8.83270263671875,0.358062744140625,0.5735931396484375,1.73272705078125,2.3679885864257813,0.89862060546875,0.251068115234375,0.4572601318359375,0.47934722900390625,0.39483642578125,0.49514007568359375,0.16121673583984375,0.1515655517578125,0.136077880859375,0.32602691650390625,0.25156402587890625,0.25481414794921875,0.24176788330078125,3.3514175415039063,2.7490386962890625,0.15091705322265625,0.13578033447265625,100,0.3323211669921875,0.16416168212890625,0.37774658203125,0.4605560302734375,0.42322540283203125,0.23937225341796875,0.16031646728515625,0.1956939697265625,8188,3174,62682,57,91,33514618880,35903139840,12645654528,0
200,1772145195513,92542.45440673828,4975,0,0.39375000000000004,871173.3556671143,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.59404373168945,13.141471862792969,0.9206466674804688,1.2014846801757813,1.9350357055664063,2.108856201171875,0.5578384399414063,0.3683013916015625,0.97296142578125,1.0309677124023438,0.6341171264648438,0.22119140625,0.19573211669921875,0.26062774658203125,0.2671661376953125,0.4757232666015625,0.25218963623046875,0.8944854736328125,0.57965087890625,4.716987609863281,3.349578857421875,0.23561859130859375,0.21155548095703125,100,0.4242095947265625,0.2863311767578125,1.0401535034179688,1.1826705932617188,0.30644989013671875,0.26711273193359375,0.41292572021484375,0.31024169921875,8188,3174,62763,57,90,33514618880,35903139840,12647895040,0
200,1772145195713,92543.57609558105,5025,0,0.3812500000000001,871180.5000915527,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.97163009643555,7.806999206542969,0.8022537231445313,0.3628997802734375,0.7328414916992188,0.8819046020507813,0.132537841796875,0.10711669921875,0,0.14112091064453125,0.09673309326171875,0,0,0,0,0,0,0,0,0.5356369018554688,2.3210678100585938,0,0,100,0.15331268310546875,0,0.37853240966796875,0.10556793212890625,0,0,0,0,8188,3174,62763,57,90,33514618880,35903139840,12648136704,0
200,1772145195913,21664.78857421875,5025,0,0.3812500000000001,871187.6530914307,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,47.503273010253906,7.2621307373046875,0.505859375,0.930328369140625,1.9307785034179688,1.6897659301757813,0.9270401000976563,0.44197845458984375,0.639556884765625,0.5849456787109375,0.2981109619140625,0.29975128173828125,0.29990386962890625,0.34323883056640625,0.33441162109375,0.71246337890625,0.342742919921875,0.38472747802734375,0.43459320068359375,1.3941497802734375,3.1566238403320313,0.4391326904296875,0.3243408203125,100,0.29581451416015625,0.30065155029296875,0.7185897827148438,0.3878173828125,0.36144256591796875,0.308380126953125,0.33002471923828125,0.29801177978515625,8188,3174,62763,57,90,33514618880,35903139840,12648112128,0
200,1772145196114,92545.8842163086,5100,0,0.34999999999999987,871194.8212890625,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.365726470947266,9.478675842285156,0.3407440185546875,0.5447006225585938,1.502685546875,1.1626434326171875,0.8167724609375,0.40248870849609375,0.36278533935546875,0.4134368896484375,0.0959320068359375,0.0511016845703125,0.105987548828125,0.06896209716796875,0.0511474609375,0.0688629150390625,0.05120086669921875,0.1224517822265625,0.1022491455078125,1.0903472900390625,2.5027236938476563,0.07996368408203125,0.061798095703125,100,0.16464996337890625,0.3928375244140625,0.1946563720703125,0.39810943603515625,0.167388916015625,0.1353912353515625,0.5696792602539063,0.35671234130859375,8188,3174,62477,57,92,33514618880,35903139840,12648321024,0
199,1772145196314,92547.01779174805,5050,0,0.375,871201.9768371582,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,49.629920959472656,9.592430114746094,0.38106536865234375,0.457550048828125,0.5689239501953125,1.1545639038085938,0.6026611328125,0.00220489501953125,0.19861602783203125,0,0,0,0,0.11002349853515625,0,0.03008270263671875,0,0.13129425048828125,0,0.5991058349609375,3.2834396362304688,0,0,100,0,0,0.1087188720703125,0.03844451904296875,0.25823211669921875,0,0,0,8188,3174,62477,57,92,33514618880,35903139840,12648304640,0
199,1772145196514,92548.14155578613,5000,0,0.3812500000000001,871209.3010406494,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.55167007446289,14.742027282714844,0.5558319091796875,1.8362655639648438,1.3552703857421875,2.2303390502929688,0.2996978759765625,0.327423095703125,0.6217803955078125,1.4733657836914063,0.18149566650390625,0.39397430419921875,0.076934814453125,0.18439483642578125,0.11565399169921875,0.4285888671875,0.138885498046875,0.16031646728515625,0.1605682373046875,4.209877014160156,3.51251220703125,0.3093414306640625,0.10710906982421875,100,0.17086029052734375,0.15506744384765625,0.2989501953125,0.1619110107421875,0.22625732421875,0.5005340576171875,0.16471099853515625,0.2077789306640625,8188,3174,62732,57,92,33514618880,35903139840,12648697856,0
199,1772145196715,47735.58740234375,5025,0,0.375,871216.4619598389,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.58884048461914,8.059272766113281,1.07879638671875,0.9241180419921875,1.6746673583984375,1.7215652465820313,1.462921142578125,0.7345352172851563,0.9617462158203125,0.648223876953125,0.5853118896484375,0.5181808471679688,0.5021209716796875,0.5339431762695313,0.5423736572265625,0.7775192260742188,0.7219924926757813,0.7585296630859375,0.7502059936523438,1.4877090454101563,2.964019775390625,0.5015716552734375,0.48451995849609375,100,0.5275497436523438,0.4844207763671875,0.5799560546875,0.6500091552734375,1.328125,0.9424591064453125,0.5233840942382813,0.501922607421875,8188,3174,62732,57,92,33514618880,35903139840,12648828928,0
199,1772145196915,92550.35272216797,5050,0,0.375,871223.5684051514,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.64588928222656,7.152641296386719,0,0.23088836669921875,0.48676300048828125,0.8281478881835938,0.350616455078125,0,0,0,0,0,0,0,0,0,0,0,0,1.8639450073242188,2.1303634643554688,0,0,100,0,0,0,0,0.02980804443359375,0,0,0,8188,3174,62732,57,92,33514618880,35903139840,12648878080,0
200,1772145197115,92551.45011901855,5050,0,0.35624999999999996,871230.6568145752,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,47.10276412963867,8.613273620605469,1.3022918701171875,1.0637283325195313,1.3561325073242188,1.7907333374023438,1.5300369262695313,0.34944915771484375,0.5638198852539063,0.5069732666015625,0.34850311279296875,0.2886505126953125,0.294708251953125,0.31143951416015625,0.30051422119140625,0.35045623779296875,0.3552093505859375,0.42923736572265625,0.36573028564453125,3.4158248901367188,2.7834930419921875,0.31273651123046875,0.30908203125,100,0.3374786376953125,0.3140869140625,0.5095748901367188,0.5212478637695313,0.358062744140625,0.35190582275390625,0.34053802490234375,0.32816314697265625,8188,3174,62832,57,89,33514618880,35903139840,12649156608,0
200,1772145197316,92552.56900024414,5050,0,0.3812500000000001,871237.8396759033,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,47.223575592041016,8.053619384765625,0.034759521484375,0.3806915283203125,1.5848159790039063,0.9507598876953125,0.9686660766601563,0,0,0,0,0,0,0,0,0.062744140625,0,0.048675537109375,0,0.8825302124023438,3.1100387573242188,0,0,100,0,0,0.14154815673828125,0.13336181640625,0,0,0,0,8188,3174,62832,57,89,33514618880,35903139840,12644634624,0
199,1772145197516,92553.67584228516,5025,0,0.38749999999999996,871245.0903778076,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,47.33684539794922,12.446769714355469,0.707305908203125,0.8481597900390625,0.5455856323242188,3.3565597534179688,0.318511962890625,0.25818634033203125,0.19348907470703125,0,0,0,0,0,0,0,0,0.120849609375,0,0.8289108276367188,2.9894866943359375,0.285888671875,0.3480224609375,100,0,0,0.437957763671875,0.022369384765625,0.199371337890625,0.06298828125,0.0313720703125,0,8188,3174,62295,57,88,33514618880,35903139840,12648316928,0
199,1772145197716,92554.80722045898,5050,0,0.375,871252.2100219727,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.13705062866211,10.51910400390625,0.583709716796875,0.7926025390625,1.45074462890625,1.3989944458007813,0.32346343994140625,0.14208984375,0.5757293701171875,0.9457550048828125,0.1120758056640625,0.01914215087890625,0.0287628173828125,0.2318267822265625,0.13954925537109375,0.1381988525390625,0.12090301513671875,0.1104278564453125,0.099609375,0.8399124145507813,5.529571533203125,0.1081390380859375,0.07991790771484375,100,0.1225433349609375,1.5774307250976563,0.8175277709960938,0.20246124267578125,0.07547760009765625,0.077178955078125,0.0592803955078125,0.08465576171875,8188,3174,62295,57,88,33514618880,35903139840,12648308736,0
199,1772145197916,92555.93382263184,5025,0,0.3687499999999999,871259.3257904053,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.48080825805664,7.9932403564453125,0.60858154296875,0.9854049682617188,1.448455810546875,0.9160003662109375,1.13848876953125,0.28533172607421875,0.1533355712890625,0,0.10471343994140625,0.09264373779296875,0,0,0,0,0,0.18418121337890625,0.01287078857421875,1.0520553588867188,2.3377685546875,0,0,100,0.13300323486328125,0,0,0.2499847412109375,0.02398681640625,0.02869415283203125,0.0416107177734375,0.06299591064453125,8188,3174,62295,57,88,33514618880,35903139840,12648316928,0
200,1772145198116,92557.0687713623,5050,0,0.3812500000000001,871266.380859375,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.31142807006836,8.523162841796875,0.6092758178710938,0.480621337890625,1.7047195434570313,2.0947799682617188,0.5421295166015625,0.116973876953125,0.25506591796875,0.5227584838867188,0.09230804443359375,0.11887359619140625,0.0857696533203125,0.08037567138671875,0.06565093994140625,0.079376220703125,0.07833099365234375,0.15750885009765625,0.13124847412109375,1.1573028564453125,2.6058578491210938,0.07923126220703125,0.07513427734375,100,0.0900115966796875,0.07373809814453125,0.557159423828125,0.1078338623046875,0.25516510009765625,0.1133270263671875,0.1199188232421875,0.07703399658203125,8188,3174,61762,57,90,33514618880,35903139840,12648316928,0
199,1772145198317,92558.2054901123,5025,0,0.3812500000000001,871273.5111541748,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.33167266845703,8.550018310546875,1.4822998046875,0.544952392578125,0.6775436401367188,1.6190872192382813,0.1375885009765625,0.29808807373046875,0.48090362548828125,0.31575775146484375,0.076629638671875,0.0571136474609375,0.0714874267578125,0.12870025634765625,0.13498687744140625,0.21451568603515625,0.07233428955078125,0.1747283935546875,0.14532470703125,1.0169677734375,3.7577133178710938,0.0889129638671875,0.0776824951171875,100,0.14876556396484375,0.291748046875,0.17961883544921875,0.4357757568359375,0.1502685546875,0.15660858154296875,0.5937271118164063,0.43567657470703125,8188,3174,61762,57,90,33514618880,35903139840,12648181760,0
199,1772145198517,92559.3274230957,5025,0,0.38749999999999996,871280.7500152588,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.19144821166992,12.18023681640625,1.9835968017578125,1.5685272216796875,0.48709869384765625,1.4769210815429688,0.18805694580078125,0.03936004638671875,0.35483551025390625,0.5106735229492188,0.48514556884765625,0.29010009765625,0,0.09874725341796875,0.03366851806640625,0.48369598388671875,0.45313262939453125,0.13420867919921875,0.11063385009765625,1.275482177734375,3.4267044067382813,0.126617431640625,0.052398681640625,100,0,0,0.05724334716796875,0.05054473876953125,0.3035888671875,0.12412261962890625,0.05559539794921875,0.05654144287109375,8188,3174,62013,57,90,33514618880,35903139840,12648316928,0
200,1772145198717,92560.46214294434,5100,0,0.35624999999999996,871287.8575134277,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.10966110229492,8.4093017578125,1.4948043823242188,0.8671646118164063,1.0143661499023438,2.8532485961914063,1.0167083740234375,0.47530364990234375,0.3778839111328125,0.5524444580078125,0.5281295776367188,0.36005401611328125,0.29843902587890625,0.32190704345703125,0.306182861328125,0.819427490234375,0.6219024658203125,0.43704986572265625,0.3976593017578125,1.2459945678710938,6.8870849609375,0.360107421875,0.34976959228515625,100,0.4514312744140625,0.3063812255859375,0.600677490234375,0.5589828491210938,0.45537567138671875,0.36125946044921875,0.41468048095703125,0.667388916015625,8188,3174,62013,57,90,33514618880,35903139840,12648050688,0
200,1772145198917,92561.59646606445,5025,0,0.3812500000000001,871295.0865325928,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.92626190185547,8.562789916992188,0.37700653076171875,0.6480178833007813,1.4158096313476563,1.5521697998046875,0.33284759521484375,0.03466033935546875,0.04740142822265625,0.05803680419921875,0,0,0,0.0426025390625,0.16347503662109375,0,0,0,0,0.8057022094726563,2.2716598510742188,0,0,100,0.1811065673828125,0.17816162109375,0.148895263671875,0,0,0,0.16747283935546875,0,8188,3174,62013,57,90,33514618880,35903139840,12648235008,0
200,1772145199118,92562.7328491211,5050,0,0.375,871302.190322876,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,44.65841293334961,8.739349365234375,0.3345794677734375,0.6882553100585938,0.801727294921875,1.3890304565429688,0.577880859375,0.07488250732421875,0.25516510009765625,0.18680572509765625,0.01161956787109375,0.01854705810546875,0,0.0007476806640625,0,0.22295379638671875,0.30068206787109375,0.18770599365234375,0.23731231689453125,10.130874633789063,2.4225387573242188,0,0,100,0.00423431396484375,0,0.1451263427734375,0.2607421875,0.0003509521484375,0,0.23746490478515625,0,8188,3174,62358,57,90,33514618880,35903139840,12648783872,0
200,1772145199319,92563.84950256348,5050,0,0.375,871309.3556671143,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,46.83967971801758,7.6596527099609375,0.7722244262695313,0.9067001342773438,2.0374908447265625,2.27886962890625,1.011016845703125,0.46895599365234375,0.3923187255859375,0.8023910522460938,0.42293548583984375,0.3505859375,0.29692840576171875,0.32126617431640625,0.31722259521484375,0.39251708984375,0.350982666015625,0.3695831298828125,0.36629486083984375,1.4635696411132813,3.1361083984375,0.3649444580078125,0.3876800537109375,100,0.29184722900390625,0.24587249755859375,0.64556884765625,0.345947265625,1.2939376831054688,0.34639739990234375,0.37451934814453125,0.30530548095703125,8188,3174,62358,57,90,33514618880,35903139840,12648382464,0
