Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772136428241,53438.36575317383,5125,0,0.34375,570885.7777709961,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,60.50569534301758,0.6354141235351563,1.3870773315429688,0.4176025390625,3.1943511962890625,0.19509124755859375,0.071807861328125,0,0,0.09058380126953125,0,0.11175537109375,0,0,0,0.07085418701171875,0.004791259765625,0,0,0.28253173828125,0.28047943115234375,0,0.09133148193359375,100,1.841827392578125,0,0.23993682861328125,0,0,0,0,0,8188,3192,63418,54,93,33514618880,35903139840,11139883008,0
199,1772136428441,53439.22700500488,5125,0,0.34375,570892.9072875977,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.526275634765625,0.415679931640625,0.7368087768554688,0.13137054443359375,1.7584381103515625,0.14278411865234375,1.7276077270507813,0,0.4379119873046875,0.0888214111328125,0,0,0,0,0,0,0,0,0,0.9985427856445313,0.48317718505859375,0,0,100,2.092437744140625,0.0952606201171875,0,0.19287872314453125,0,0,0,0,8188,3192,63418,54,93,33514618880,35903139840,11139891200,0
199,1772136428642,53440.11259460449,5150,0,0.3374999999999999,570900.0441589355,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.686279296875,0.9868240356445313,1.1712875366210938,0.5890579223632813,2.6142349243164063,0.6616439819335938,0.7125778198242188,0.45909881591796875,1.0946884155273438,1.0016403198242188,0.4056854248046875,0.3809661865234375,0.390228271484375,0.6826553344726563,0.44423675537109375,1.2868804931640625,0.48273468017578125,1.2845993041992188,0.5184555053710938,2.0118484497070313,1.5434799194335938,0.43418121337890625,0.422882080078125,100,2.3773040771484375,0.39186859130859375,0.7193222045898438,0.513702392578125,0.7826919555664063,0.48531341552734375,0.40534210205078125,0.3990020751953125,8188,3192,63433,54,93,33514618880,35903139840,11139842048,0
200,1772136428842,30256.29768371582,5125,0,0.34375,570907.0851593018,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.429378509521484,0.7290267944335938,0.8134613037109375,0.39601898193359375,2.150970458984375,0.5653915405273438,0.6042404174804688,0.1550445556640625,0.05307769775390625,0.079742431640625,0.4365692138671875,0.24182891845703125,0.01677703857421875,0.06755828857421875,0.0548248291015625,0.07105255126953125,0.04149627685546875,0.18115997314453125,0.09922027587890625,0.39012908935546875,0.7275238037109375,0.0192718505859375,0.031158447265625,100,2.0391769409179688,0.05677032470703125,0.4145965576171875,0.25870513916015625,0.08274078369140625,0.0419464111328125,0.0340576171875,0.0555267333984375,8188,3192,63433,54,93,33514618880,35903139840,11139969024,0
199,1772136429042,53441.8709564209,5150,0,0.34375,570914.2853088379,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,57.38865280151367,0.808349609375,0.8886642456054688,0.8078536987304688,3.3734283447265625,0.42195892333984375,0.929718017578125,0.3331146240234375,0.3104248046875,0.5728073120117188,0.42061614990234375,0.364044189453125,0.21549224853515625,0.41397857666015625,0.4518890380859375,0.67486572265625,0.541778564453125,0.5474166870117188,0.5556488037109375,1.2706680297851563,1.38330078125,0.7379150390625,0.6752166748046875,100,2.284637451171875,0.28338623046875,0.5332489013671875,0.5710601806640625,0.7030487060546875,0.38748931884765625,0.29755401611328125,0.22796630859375,8188,3192,63433,54,93,33514618880,35903139840,11142004736,0
199,1772136429243,53442.7547454834,5125,0,0.34375,570921.4423370361,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,59.01831817626953,0.74432373046875,0.7494659423828125,0.446807861328125,3.3156051635742188,0.6082687377929688,0.8829269409179688,0.6098175048828125,0.29183197021484375,0.1856842041015625,0.0718994140625,0.0745391845703125,0.06175994873046875,0.07129669189453125,0.12412261962890625,0.101806640625,0.08652496337890625,0.47940826416015625,0.3827972412109375,0.5840530395507813,0.4807586669921875,0.02635955810546875,0.01532745361328125,100,2.2519989013671875,0.38968658447265625,0.37026214599609375,0.29327392578125,0.28948211669921875,0.138153076171875,0.332122802734375,0.178741455078125,8188,3192,63530,54,93,33514618880,35903139840,11142135808,0
199,1772136429443,53443.60902404785,5150,0,0.3374999999999999,570928.5367584229,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.2463493347168,0.9081649780273438,0.9089126586914063,0.63739013671875,2.6819610595703125,0.45897674560546875,0.41889190673828125,0.3712158203125,0.30686187744140625,0.45877838134765625,0.5253219604492188,0.27466583251953125,0.21900177001953125,0.230682373046875,0.21546173095703125,0.23003387451171875,0.2154083251953125,0.620269775390625,0.580230712890625,0.6221160888671875,1.685089111328125,0.261688232421875,0.2469635009765625,100,2.6326370239257813,0.26767730712890625,0.9018783569335938,0.24855804443359375,0.35858154296875,0.3433074951171875,0.28265380859375,0.29283905029296875,8188,3192,63530,54,93,33514618880,35903139840,11142197248,0
200,1772136429643,53444.49317932129,5125,0,0.34375,570936.0105895996,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.911231994628906,1.3426513671875,3.3035202026367188,1.5699615478515625,2.8144760131835938,0.03208160400390625,0.37551116943359375,0.17229461669921875,1.051788330078125,0.44037628173828125,0.34743499755859375,0.0865936279296875,0,0,0,0.224609375,0.24254608154296875,0.10828399658203125,0.2600860595703125,2.8724899291992188,4.259422302246094,0,0,100,1.9541702270507813,0,0.28162384033203125,0.14780426025390625,0.47220611572265625,0.177337646484375,0.360076904296875,0.027130126953125,8188,3192,63792,54,91,33514618880,35903139840,11140231168,0
200,1772136429844,53445.36869812012,5125,0,0.34375,570943.2498779297,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.384986877441406,1.1818008422851563,1.071075439453125,0.7622528076171875,3.4408187866210938,0.17015838623046875,0.6923980712890625,0.1757965087890625,0.43556976318359375,0.29654693603515625,0.04051971435546875,0.09575653076171875,0.00838470458984375,0.02394866943359375,0.0101318359375,0.2062835693359375,0.01471710205078125,0.6883544921875,0.25852203369140625,1.6628265380859375,0.8524703979492188,0.0127716064453125,0,100,2.0525894165039063,0.07030487060546875,1.065338134765625,0.1202545166015625,0.084625244140625,0.06291961669921875,0.07823944091796875,0.12235260009765625,8188,3192,63792,54,91,33514618880,35903139840,11141992448,0
200,1772136430044,53446.245681762695,5125,0,0.34375,570950.4999389648,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,56.94172668457031,0.7699127197265625,1.5337371826171875,0.7511062622070313,4.90338134765625,0.2227935791015625,0.647186279296875,0.3966064453125,0.793060302734375,0.5928115844726563,0.2760772705078125,0.22025299072265625,0.09413909912109375,0.29428863525390625,0.26226043701171875,0.24355316162109375,0.31668853759765625,0.5243682861328125,0.5177841186523438,0.7736053466796875,1.042694091796875,0.1355438232421875,0.11489105224609375,100,2.2317581176757813,0.1440277099609375,0.9889144897460938,0.3701171875,0.3649749755859375,0.44060516357421875,0.439208984375,0.202392578125,8188,3192,63792,54,91,33514618880,35903139840,11141955584,0
200,1772136430244,53447.122985839844,5125,0,0.34375,570957.6990966797,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,59.54596710205078,0.6508255004882813,0.820404052734375,0.5215301513671875,3.7311172485351563,0.368621826171875,0.8637847900390625,0.15889739990234375,0.51898193359375,0.12984466552734375,0.414642333984375,0.33017730712890625,0.09275054931640625,0.0926513671875,0.10848236083984375,0.09510040283203125,0.080322265625,0.40845489501953125,0.3324737548828125,0.8949356079101563,0.7241592407226563,0.07967376708984375,0.0665435791015625,100,2.2713165283203125,0.10837554931640625,0.7798233032226563,0.1736297607421875,0.24261474609375,0.4014129638671875,0.1163177490234375,0.14556884765625,8188,3192,63250,54,90,33514618880,35903139840,11142008832,0
200,1772136430445,53447.990173339844,5125,0,0.34375,570964.8945159912,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.1529426574707,0.78118896484375,0.7942657470703125,0.40758514404296875,3.335693359375,0.23248291015625,0.608184814453125,0.32819366455078125,0.15189361572265625,0.16347503662109375,0.49011993408203125,0.11761474609375,0.09316253662109375,0.13378143310546875,0.187225341796875,0.10234832763671875,0.09645843505859375,0.24471282958984375,0.17090606689453125,1.2678680419921875,0.7841873168945313,0.10199737548828125,0.09626007080078125,100,2.2926254272460938,0.13114166259765625,0.2303924560546875,0.40444183349609375,0.17455291748046875,0.408935546875,0.46587371826171875,0.41866302490234375,8188,3192,63250,54,90,33514618880,35903139840,11141218304,0
199,1772136430645,53448.866439819336,5125,0,0.3374999999999999,570972.0880432129,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.4423713684082,0.533447265625,1.500213623046875,0.6032333374023438,2.0697555541992188,0.28931427001953125,0.40247344970703125,0.083160400390625,0.48797607421875,0.3192596435546875,0.39423370361328125,0.210540771484375,0,0.01976776123046875,0.2826690673828125,0.4693603515625,0.1917266845703125,0.354949951171875,0.0840606689453125,1.8489761352539063,1.561859130859375,0,0,100,2.2234954833984375,0.017120361328125,0.4587249755859375,0.161529541015625,0.1186981201171875,0.25327301025390625,0.0132293701171875,0.01003265380859375,8188,3192,62391,54,90,33514618880,35903139840,11139706880,0
199,1772136430846,53449.74932861328,4975,0,0.34375,570979.2681884766,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.67724609375,0.5185012817382813,1.1308364868164063,0.29413604736328125,2.326812744140625,0.08310699462890625,0.27442169189453125,0.02310943603515625,0.0377349853515625,0.242279052734375,0.17864227294921875,0.07022857666015625,0,0,0,0,0,0.3665618896484375,0.05370330810546875,0.7170028686523438,0.5051727294921875,0,0,100,1.9521102905273438,0,0.07576751708984375,0.45006561279296875,0.29583740234375,0.40065765380859375,0,0,8188,3192,62391,54,90,33514618880,35903139840,11140222976,0
199,1772136431046,53450.67776489258,5025,0,0.34375,570987.2258605957,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,57.91195297241211,2.8084564208984375,0.781280517578125,0.22544097900390625,5.3737640380859375,0.4066619873046875,0.8531723022460938,0.28385162353515625,0.31142425537109375,0.17905426025390625,0.36626434326171875,0.18051910400390625,0,0.06157684326171875,0.08150482177734375,0.04522705078125,0.00040435791015625,0.1007232666015625,3.0122222900390625,11.788063049316406,22.819046020507813,0.18242645263671875,0.9384002685546875,100,2.4984893798828125,0.29804229736328125,0.6294937133789063,0.087493896484375,0.7600479125976563,0.6022720336914063,0,0.02108001708984375,8188,3192,62391,54,90,33514618880,35903139840,11141324800,0
199,1772136431247,53451.604904174805,5075,0,0.34999999999999987,570995.0641021729,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,60.65766525268555,1.8350296020507813,0.82794189453125,0.6035003662109375,4.488441467285156,0.43079376220703125,1.043212890625,0.0896453857421875,0.01229095458984375,0.20858001708984375,0.33213043212890625,0,0,0.02165985107421875,0,0.09430694580078125,0.14955902099609375,0.269683837890625,1.6784286499023438,1.47381591796875,15.029273986816406,0.02294158935546875,0,100,2.2089385986328125,0.25650787353515625,0.291839599609375,0.18524169921875,0.009613037109375,0.0822601318359375,0.04742431640625,0.096588134765625,8188,3192,62429,54,91,33514618880,35903139840,11141484544,0
200,1772136431446,53452.47993469238,5125,0,0.34375,571002.2353973389,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.03375244140625,1.1035690307617188,1.8681564331054688,0.5705490112304688,2.784576416015625,0.9532928466796875,0.8425750732421875,0.5258941650390625,0.8125381469726563,0.50408935546875,0.630523681640625,0.68804931640625,0.40090179443359375,0.39975738525390625,0.3874359130859375,0.3998565673828125,0.38738250732421875,0.664794921875,0.6091690063476563,3.4815597534179688,2.1589431762695313,0.39936065673828125,0.38698577880859375,100,2.4795684814453125,0.40749359130859375,0.968658447265625,0.8656768798828125,0.8581924438476563,0.9379196166992188,0.7123489379882813,0.47849273681640625,8188,3192,62429,54,91,33514618880,35903139840,11141447680,0
200,1772136431647,53453.34844970703,5125,0,0.34375,571009.44090271,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.19868850708008,0.8419418334960938,0.88043212890625,0.41625213623046875,2.8592987060546875,0.606658935546875,0.8691482543945313,0.40032958984375,0.3500518798828125,0.4845428466796875,0.5403060913085938,0.4268341064453125,0.2439727783203125,0.3397674560546875,0.338775634765625,0.5452499389648438,0.45314788818359375,1.5992584228515625,0.7671585083007813,1.1263504028320313,1.8396835327148438,0.236480712890625,0.2665863037109375,100,2.1990737915039063,0.160247802734375,0.5930252075195313,0.44365692138671875,0.7317123413085938,0.3498077392578125,0.28820037841796875,0.28874969482421875,8188,3192,62565,54,90,33514618880,35903139840,11141484544,0
200,1772136431847,53454.2335357666,5125,0,0.34375,571016.577545166,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.51083755493164,1.0465011596679688,1.0572738647460938,0.5112075805664063,2.5858612060546875,0.6139755249023438,0.6496810913085938,0.48253631591796875,0.6064987182617188,0.3654022216796875,0.3614654541015625,0.351593017578125,0.3793182373046875,0.36231231689453125,0.3514404296875,0.7667617797851563,0.5605239868164063,1.1741485595703125,1.3538131713867188,2.0800323486328125,1.6970748901367188,0.4729156494140625,0.5699996948242188,100,2.3778762817382813,0.5501022338867188,0.6159744262695313,0.4731597900390625,0.527862548828125,0.3759765625,0.41147613525390625,0.4080352783203125,8188,3192,62565,54,90,33514618880,35903139840,11141505024,0
200,1772136432048,53455.125900268555,5125,0,0.34375,571023.7952270508,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,56.24396514892578,0.26406097412109375,0.7470245361328125,0,2.0480194091796875,0,0.10068511962890625,0,0,0.12103271484375,0.6865310668945313,0,0,0,0,0.39801788330078125,0,0,0.0957183837890625,0.49423980712890625,0.5578384399414063,0,0,100,1.9795150756835938,0,0.0056610107421875,0,0.360076904296875,0,0,0,8188,3192,62565,54,90,33514618880,35903139840,11140096000,0
200,1772136432248,53456.010162353516,5125,0,0.34375,571031.0543365479,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,57.2314453125,0,0.39455413818359375,0,3.573974609375,0,0.13620758056640625,0,0,0,0,0,0,0,0,0,0,0,0,0.12172698974609375,0.00025177001953125,0,0,100,1.5953140258789063,0,0,0,0,0,0,0,8188,3192,62904,54,92,33514618880,35903139840,11140227072,0
200,1772136432448,53456.87107849121,5150,0,0.32499999999999996,571038.1199798584,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.24625778198242,0.9141769409179688,1.4874649047851563,1.3702239990234375,2.26214599609375,0.7523345947265625,0.7350234985351563,0.39003753662109375,0.6974105834960938,0.7498931884765625,0.293548583984375,0.26935577392578125,0.25423431396484375,0.33087158203125,0.6000213623046875,0.26496124267578125,0.24346160888671875,0.3975677490234375,0.3273773193359375,1.057464599609375,1.176300048828125,0.26471710205078125,0.24306488037109375,100,2.4277801513671875,0.400665283203125,0.37985992431640625,0.5239410400390625,0.5611114501953125,0.6090011596679688,0.286865234375,0.28865814208984375,8188,3192,62904,54,92,33514618880,35903139840,11140071424,0
200,1772136432649,53457.73780822754,5125,0,0.34375,571045.237701416,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.38446044921875,1.1566619873046875,1.2246170043945313,1.0600662231445313,3.7185516357421875,0.5242919921875,1.0228424072265625,0.5247421264648438,0.6363601684570313,0.47190093994140625,0.45404052734375,0.47330474853515625,0.40789031982421875,0.48053741455078125,0.48348236083984375,0.4146270751953125,0.39701080322265625,0.46242523193359375,0.47534942626953125,2.040191650390625,1.322662353515625,0.4323883056640625,0.396759033203125,100,2.6643295288085938,0.6659927368164063,1.1394424438476563,0.65771484375,0.540313720703125,0.6353607177734375,0.44336700439453125,0.5728912353515625,8188,3192,63605,54,91,33514618880,35903139840,11140431872,0
199,1772136432849,53458.60217285156,5150,0,0.3374999999999999,571052.4038543701,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.383277893066406,0.08214569091796875,0,0,2.8908004760742188,0,0,0,0,0.8177032470703125,0,0,0,0,0,0,0,0,0,0,2.290863037109375,0,0,100,1.456268310546875,0,0,0,0,0,0,0,8188,3192,63605,54,91,33514618880,35903139840,11137327104,0
200,1772136433049,53459.48182678223,5125,0,0.34375,571059.6910400391,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,57.33936309814453,0.7228622436523438,1.051300048828125,0.4735565185546875,3.0110626220703125,0.3694610595703125,0.6416473388671875,0.13909912109375,0.27303314208984375,0.01790618896484375,0.3843841552734375,0.07967376708984375,0,0.01616668701171875,0.0151214599609375,0.19535064697265625,0.19246673583984375,0.1599884033203125,0.1336822509765625,1.0991439819335938,1.423248291015625,0.07276153564453125,0.07991790771484375,100,2.2996368408203125,0.27358245849609375,0.7652359008789063,0.22643280029296875,0.2217559814453125,0.17406463623046875,0.20818328857421875,0.15933990478515625,8188,3192,63605,54,91,33514618880,35903139840,11137372160,0
200,1772136433250,53460.35215759277,5125,0,0.3374999999999999,571066.7766571045,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,59.58399200439453,0.4862823486328125,0.86151123046875,0.3494873046875,3.2028884887695313,0,0.236419677734375,0.009979248046875,0,0.01003265380859375,0.1210479736328125,0.03571319580078125,0,0,0,0.046905517578125,0.08753204345703125,0.11643218994140625,0,0.7642440795898438,0.7312850952148438,0,0,100,1.8334808349609375,0,0.10965728759765625,0,0.1357421875,0,0,0,8188,3192,63369,54,91,33514618880,35903139840,11137490944,0
200,1772136433450,53461.22871398926,5125,0,0.34375,571074.0175628662,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.92618942260742,0.8150558471679688,1.5000457763671875,0.28968048095703125,3.4548187255859375,0.31298065185546875,0.8081741333007813,0.239837646484375,0.4539794921875,0.2191314697265625,0.46186065673828125,0.5310134887695313,0.1803131103515625,0.33184051513671875,0.19947052001953125,0.2538604736328125,0.31352996826171875,0.49698638916015625,0.3768463134765625,1.8951034545898438,1.040679931640625,0.6859817504882813,0.24362945556640625,100,2.791290283203125,0.365966796875,0.3230133056640625,0.49124908447265625,0.3069915771484375,0.35478973388671875,0.2000732421875,0.25325775146484375,8188,3192,63369,54,91,33514618880,35903139840,11139424256,0
200,1772136433651,53462.11019897461,5125,0,0.34375,571081.2010650635,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.938697814941406,0.4464874267578125,0.8044967651367188,0,1.9169998168945313,0,0,0,0,0,0,0,0,0,0,0,0.00928497314453125,0,0,1.6785125732421875,0.6021347045898438,0.03403472900390625,0.07331085205078125,100,1.7363510131835938,0,0,0,0,0,0,0,8188,3192,62937,54,91,33514618880,35903139840,11137548288,0
199,1772136433851,53463.488998413086,5175,0,0.32499999999999996,571088.3160095215,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,77.16239929199219,0.797393798828125,0.8528900146484375,0.5151443481445313,2.3324508666992188,0.4067535400390625,0.7439498901367188,0.2884368896484375,0.49668121337890625,0.2710723876953125,0.3660888671875,0.22745513916015625,29.609649658203125,0.4620513916015625,0.3899383544921875,0.5054168701171875,0.20600128173828125,0.27835845947265625,0.27581024169921875,0.9469528198242188,1.7472915649414063,0.2211151123046875,0.20565032958984375,26.41876983642578,3.1135787963867188,0.26253509521484375,0.3605499267578125,0.52423095703125,0.5545196533203125,0.45217132568359375,0.221466064453125,0.2175750732421875,8188,3192,62937,54,91,33514618880,35903139840,11137359872,0
199,1772136434051,53464.40776062012,5125,0,0.34375,571095.6397247314,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,57.06490707397461,0.9723129272460938,1.1085433959960938,0.629241943359375,3.7124099731445313,0.377838134765625,0.5250015258789063,0.562896728515625,0.48297882080078125,0.9442672729492188,0.3567962646484375,0.3316802978515625,100,0.4650726318359375,0.4555206298828125,1.0143890380859375,0.8246002197265625,0.5733413696289063,0.40240478515625,1.2173614501953125,0.851959228515625,0.2958221435546875,0.2613067626953125,0.24648284912109375,2.4014434814453125,0.2960205078125,0.5545425415039063,0.31024932861328125,0.746368408203125,0.44268798828125,0.3937530517578125,0.3562469482421875,8188,3192,62937,54,91,33514618880,35903139840,11137503232,0
200,1772136434251,53465.2957611084,5125,0,0.34375,571102.7638244629,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,59.88444519042969,0.8721923828125,0.98248291015625,0.7718353271484375,3.557281494140625,0.8568649291992188,1.5794754028320313,0.4220428466796875,0.534881591796875,0.44525909423828125,0.6162643432617188,0.5419692993164063,100,0.3183441162109375,0.3001708984375,0.3319244384765625,0.3135986328125,0.41201019287109375,0.39847564697265625,0.8224639892578125,0.970306396484375,0.40930938720703125,0.38674163818359375,0.3238372802734375,2.5476303100585938,0.6593017578125,0.7630996704101563,0.526641845703125,0.41510009765625,0.39408111572265625,0.33402252197265625,0.31169891357421875,8188,3192,60896,54,91,33514618880,35903139840,11137634304,0
200,1772136434452,53466.177337646484,5125,0,0.34375,571109.8480529785,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.41746520996094,0.26853179931640625,0.2005767822265625,0.00684356689453125,2.22869873046875,0,0,0,0,0,0.01674652099609375,0,100,0,0,0,0,0,0,0.612396240234375,0.8399887084960938,0,0,0,1.6622238159179688,0,0.12442779541015625,0,0,0,0,0,8188,3192,60896,54,91,33514618880,35903139840,11137519616,0
